Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
88,45.916,13.723,0.007,0.003,0.0,0.111,16.08874392,5.91758177,125559.9432,23.10345,0.9414752,0.1672285
89,46.275,15.025,0.007,0.003,0.0,0.117,16.0299214,6.29262466,125560.2876,21.970575,0.95902866,0.1808681
90,46.145,14.776,0.007,0.003,0.0,0.117,16.08997603,6.59798881,125560.2876,22.27155,0.95186949,0.187108
91,45.892,15.509,0.007,0.004,0.0,0.117,15.28805376,6.35204686,125568.4455,23.212025,0.94853307,0.19781592
92,45.495,18.425,0.008,0.078,0.0,0.104,15.06398203,5.58767362,125568.4455,25.064575,0.94958628,0.22223306
93,44.761,20.045,0.008,0.078,0.0,0.094,13.9470065,5.06174701,125576.70655,20.854975,0.95546431,0.22721762
94,44.827,30.538,0.008,0.162,0.0,0.102,14.07031569,4.06036912,125577.922,15.78385,0.94871382,0.33842996
95,44.262,30.36,0.009,0.161,0.0,0.102,13.27418332,3.38053242,125577.922,15.78385,0.96391245,0.35428407
96,44.082,30.297,0.01,0.329,0.0,0.094,12.95171109,4.28992292,125577.922,15.78385,0.9847308,0.37056252
97,43.791,33.138,0.01,0.556,0.0,0.094,12.984277,4.32627354,125577.922,15.78385,0.97976844,0.39122818
98,42.968,33.248,0.01,0.556,0.0,0.094,13.06253878,4.54590725,125577.922,15.78385,0.9856636,0.39003334
99,42.968,35.31,0.01,0.747,0.0,0.094,12.77081645,3.58095886,125577.922,15.78385,0.98021593,0.4077117
100,42.619,35.083,0.01,0.747,0.0,0.094,12.66242861,3.17553366,125577.922,15.78385,0.97007553,0.42157546
